7450-675903
OS REV: 1.05 Sensor Cal: 1615486687
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636456800,+3.42,+16.806, +5.963,+0.967
1636456860,+3.42,+16.789, +5.965,+0.967
1636456920,+3.42,+16.789, +5.977,+0.967
1636456980,+3.42,+16.789, +5.954,+0.967
1636457040,+3.42,+16.789, +5.952,+0.967
1636457100,+3.42,+16.806, +5.910,+0.967
1636457160,+3.42,+16.789, +5.875,+0.967
1636457220,+3.42,+16.806, +5.868,+0.967
1636457280,+3.42,+16.789, +5.921,+0.967
1636457340,+3.42,+16.798, +5.940,+0.967
1636457400,+3.42,+16.798, +5.973,+0.967
1636457460,+3.42,+16.798, +5.971,+0.967
1636457520,+3.42,+16.772, +5.955,+0.967
1636457580,+3.42,+16.789, +5.933,+0.967
1636457640,+3.42,+16.781, +5.951,+0.967
1636457700,+3.42,+16.764, +5.991,+0.967
1636457760,+3.42,+16.789, +5.979,+0.967
1636457820,+3.42,+16.764, +5.964,+0.967
1636457880,+3.42,+16.789, +5.980,+0.967
1636457940,+3.42,+16.789, +5.993,+0.967
1636458000,+3.42,+16.789, +5.974,+0.967
1636458060,+3.42,+16.789, +5.918,+0.967
1636458120,+3.42,+16.789, +5.878,+0.967
1636458180,+3.42,+16.772, +5.866,+0.967
1636458240,+3.42,+16.772, +5.839,+0.968
1636458300,+3.42,+16.781, +5.824,+0.967
1636458360,+3.42,+16.789, +5.820,+0.967
1636458420,+3.42,+16.789, +5.864,+0.967
1636458480,+3.42,+16.789, +5.879,+0.967
1636458540,+3.42,+16.789, +5.916,+0.967
1636458600,+3.42,+16.789, +5.904,+0.967
1636458660,+3.42,+16.781, +5.872,+0.967
1636458720,+3.42,+16.798, +5.835,+0.967
1636458780,+3.42,+16.798, +5.819,+0.967
1636458840,+3.42,+16.789, +5.808,+0.967
1636458900,+3.42,+16.798, +5.798,+0.967
1636458960,+3.42,+16.789, +5.805,+0.967
1636459020,+3.42,+16.789, +5.793,+0.967
1636459080,+3.42,+16.789, +5.768,+0.967
1636459140,+3.42,+16.772, +5.757,+0.967
1636459200,+3.42,+16.772, +5.740,+0.967
1636459260,+3.42,+16.798, +5.720,+0.967
1636459320,+3.42,+16.789, +5.711,+0.966
1636459380,+3.42,+16.781, +5.724,+0.967
1636459440,+3.42,+16.789, +5.764,+0.967
1636459500,+3.42,+16.772, +5.782,+0.967
1636459560,+3.42,+16.806, +5.753,+0.967
1636459620,+3.42,+16.772, +5.749,+0.967
1636459680,+3.42,+16.781, +5.720,+0.966
1636459740,+3.42,+16.781, +5.720,+0.967
1636459800,+3.42,+16.772, +5.734,+0.967
1636459860,+3.42,+16.781, +5.763,+0.967
1636459920,+3.42,+16.772, +5.774,+0.967
1636459980,+3.42,+16.789, +5.807,+0.967
1636460040,+3.42,+16.772, +5.801,+0.968
1636460100,+3.42,+16.772, +5.790,+0.968
1636460160,+3.42,+16.772, +5.789,+0.968
1636460220,+3.42,+16.764, +5.743,+0.967
1636460280,+3.42,+16.772, +5.769,+0.967
1636460340,+3.42,+16.772, +5.787,+0.967
1636460400,+3.42,+16.764, +5.799,+0.967
1636460460,+3.42,+16.781, +5.786,+0.968
1636460520,+3.42,+16.764, +5.789,+0.967
1636460580,+3.42,+16.747, +5.827,+0.968
1636460640,+3.42,+16.764, +5.799,+0.967
1636460700,+3.42,+16.772, +5.794,+0.967
1636460760,+3.42,+16.755, +5.793,+0.968
1636460820,+3.42,+16.789, +5.767,+0.967
1636460880,+3.42,+16.772, +5.717,+0.967
1636460940,+3.42,+16.764, +5.708,+0.967
1636461000,+3.42,+16.781, +5.772,+0.967
1636461060,+3.42,+16.764, +5.825,+0.968
1636461120,+3.42,+16.747, +5.836,+0.967
1636461180,+3.42,+16.755, +5.845,+0.967
1636461240,+3.42,+16.764, +5.846,+0.967
1636461300,+3.42,+16.755, +5.795,+0.968
1636461360,+3.42,+16.755, +5.746,+0.968
1636461420,+3.42,+16.764, +5.696,+0.967
1636461480,+3.42,+16.755, +5.672,+0.967
1636461540,+3.42,+16.764, +5.652,+0.967
1636461600,+3.42,+16.755, +5.636,+0.967
1636461660,+3.42,+16.764, +5.673,+0.967
1636461720,+3.42,+16.764, +5.669,+0.968
1636461780,+3.42,+16.755, +5.638,+0.967
1636461840,+3.42,+16.772, +5.638,+0.967
1636461900,+3.42,+16.738, +5.668,+0.968
1636461960,+3.42,+16.755, +5.566,+0.967
1636462020,+3.42,+16.772, +5.538,+0.967
1636462080,+3.42,+16.747, +5.581,+0.967
1636462140,+3.42,+16.747, +5.600,+0.967
1636462200,+3.42,+16.738, +5.602,+0.967
1636462260,+3.42,+16.738, +5.616,+0.967
1636462320,+3.42,+16.755, +5.663,+0.967
1636462380,+3.42,+16.755, +5.656,+0.967
1636462440,+3.42,+16.764, +5.637,+0.967
1636462500,+3.42,+16.738, +5.633,+0.967
1636462560,+3.42,+16.747, +5.626,+0.967
1636462620,+3.42,+16.772, +5.605,+0.968
1636462680,+3.42,+16.764, +5.584,+0.967
1636462740,+3.42,+16.755, +5.581,+0.967
1636462800,+3.42,+16.747, +5.593,+0.968
1636462860,+3.42,+16.738, +5.623,+0.967
1636462920,+3.42,+16.755, +5.645,+0.967
1636462980,+3.42,+16.738, +5.647,+0.967
1636463040,+3.42,+16.755, +5.651,+0.968
1636463100,+3.42,+16.747, +5.687,+0.967
1636463160,+3.42,+16.747, +5.671,+0.967
1636463220,+3.42,+16.747, +5.653,+0.968
1636463280,+3.42,+16.747, +5.668,+0.967
1636463340,+3.42,+16.764, +5.702,+0.968
1636463400,+3.42,+16.747, +5.702,+0.968
1636463460,+3.42,+16.738, +5.674,+0.968
1636463520,+3.42,+16.738, +5.671,+0.968
1636463580,+3.42,+16.738, +5.710,+0.967
1636463640,+3.42,+16.730, +5.732,+0.968
1636463700,+3.42,+16.738, +5.719,+0.968
1636463760,+3.42,+16.747, +5.729,+0.967
1636463820,+3.42,+16.738, +5.672,+0.968
1636463880,+3.42,+16.747, +5.644,+0.968
1636463940,+3.42,+16.747, +5.625,+0.967
1636464000,+3.42,+16.721, +5.598,+0.968
1636464060,+3.42,+16.755, +5.567,+0.967
1636464120,+3.42,+16.747, +5.566,+0.967
1636464180,+3.42,+16.738, +5.562,+0.967
1636464240,+3.42,+16.738, +5.564,+0.967
1636464300,+3.42,+16.730, +5.568,+0.968
1636464360,+3.42,+16.747, +5.555,+0.967
1636464420,+3.42,+16.738, +5.555,+0.968
1636464480,+3.42,+16.755, +5.622,+0.967
1636464540,+3.42,+16.738, +5.694,+0.968
1636464600,+3.42,+16.747, +5.673,+0.968
1636464660,+3.42,+16.738, +5.692,+0.967
1636464720,+3.42,+16.755, +5.654,+0.968
1636464780,+3.42,+16.747, +5.632,+0.967
1636464840,+3.42,+16.747, +5.611,+0.968
1636464900,+3.42,+16.738, +5.600,+0.968
1636464960,+3.42,+16.747, +5.575,+0.967
1636465020,+3.42,+16.747, +5.554,+0.967
1636465080,+3.42,+16.738, +5.551,+0.967
1636465140,+3.42,+16.721, +5.578,+0.968
1636465200,+3.42,+16.721, +5.571,+0.967
1636465260,+3.42,+16.747, +5.564,+0.968
1636465320,+3.42,+16.747, +5.580,+0.968
1636465380,+3.42,+16.738, +5.599,+0.968
1636465440,+3.42,+16.738, +5.588,+0.967
1636465500,+3.42,+16.747, +5.601,+0.968
1636465560,+3.42,+16.738, +5.659,+0.968
1636465620,+3.42,+16.738, +5.660,+0.967
1636465680,+3.42,+16.755, +5.629,+0.968
1636465740,+3.42,+16.747, +5.579,+0.967
1636465800,+3.42,+16.738, +5.602,+0.967
1636465860,+3.42,+16.747, +5.608,+0.967
1636465920,+3.42,+16.738, +5.582,+0.968
1636465980,+3.42,+16.747, +5.578,+0.968
1636466040,+3.42,+16.755, +5.536,+0.967
1636466100,+3.42,+16.755, +5.556,+0.967
1636466160,+3.42,+16.730, +5.530,+0.967
1636466220,+3.42,+16.764, +5.512,+0.968
1636466280,+3.42,+16.764, +5.490,+0.967
1636466340,+3.42,+16.755, +5.533,+0.968
1636466400,+3.42,+16.747, +5.505,+0.967
1636466460,+3.42,+16.747, +5.506,+0.968
1636466520,+3.42,+16.755, +5.496,+0.967
1636466580,+3.42,+16.755, +5.495,+0.967
1636466640,+3.42,+16.747, +5.519,+0.967
1636466700,+3.42,+16.738, +5.548,+0.967
1636466760,+3.42,+16.730, +5.534,+0.967
1636466820,+3.42,+16.747, +5.550,+0.967
1636466880,+3.42,+16.764, +5.579,+0.968
1636466940,+3.42,+16.738, +5.569,+0.967
1636467000,+3.42,+16.738, +5.560,+0.967
1636467060,+3.42,+16.764, +5.546,+0.968
1636467120,+3.42,+16.738, +5.528,+0.968
1636467180,+3.42,+16.755, +5.517,+0.968
1636467240,+3.42,+16.755, +5.506,+0.967
1636467300,+3.42,+16.738, +5.503,+0.968
1636467360,+3.42,+16.747, +5.493,+0.967
1636467420,+3.42,+16.747, +5.494,+0.967
1636467480,+3.42,+16.747, +5.496,+0.967
1636467540,+3.42,+16.747, +5.515,+0.967
1636467600,+3.42,+16.764, +5.507,+0.967
1636467660,+3.42,+16.755, +5.492,+0.967
1636467720,+3.42,+16.747, +5.504,+0.967
1636467780,+3.42,+16.755, +5.525,+0.968
1636467840,+3.42,+16.764, +5.519,+0.967
1636467900,+3.42,+16.747, +5.545,+0.967
1636467960,+3.42,+16.755, +5.512,+0.967
1636468020,+3.42,+16.747, +5.500,+0.968
1636468080,+3.42,+16.764, +5.487,+0.967
1636468140,+3.42,+16.755, +5.480,+0.968
1636468200,+3.42,+16.755, +5.501,+0.967
1636468260,+3.42,+16.772, +5.506,+0.967
1636468320,+3.42,+16.747, +5.505,+0.967
1636468380,+3.42,+16.764, +5.474,+0.967
1636468440,+3.42,+16.755, +5.469,+0.968
1636468500,+3.42,+16.747, +5.469,+0.967
1636468560,+3.42,+16.738, +5.467,+0.968
1636468620,+3.42,+16.755, +5.470,+0.967
1636468680,+3.42,+16.755, +5.463,+0.967
1636468740,+3.42,+16.764, +5.450,+0.967
1636468800,+3.42,+16.764, +5.454,+0.968
1636468860,+3.42,+16.747, +5.469,+0.968
1636468920,+3.42,+16.755, +5.349,+0.967
1636468980,+3.42,+16.755, +5.227,+0.967
1636469040,+3.42,+16.747, +5.248,+0.968
1636469100,+3.42,+16.730, +5.305,+0.968
1636469160,+3.42,+16.764, +5.355,+0.968
1636469220,+3.42,+16.747, +5.359,+0.968
1636469280,+3.42,+16.764, +5.360,+0.968
1636469340,+3.42,+16.747, +5.378,+0.968
1636469400,+3.42,+16.747, +5.398,+0.968
1636469460,+3.42,+16.772, +5.402,+0.968
1636469520,+3.42,+16.738, +5.416,+0.968
1636469580,+3.42,+16.738, +5.421,+0.968
1636469640,+3.42,+16.764, +5.409,+0.968
1636469700,+3.42,+16.738, +5.432,+0.968
1636469760,+3.42,+16.755, +5.450,+0.968
1636469820,+3.42,+16.755, +5.456,+0.968
1636469880,+3.42,+16.755, +5.451,+0.968
1636469940,+3.42,+16.738, +5.452,+0.968
1636470000,+3.42,+16.764, +5.455,+0.968
1636470060,+3.42,+16.764, +5.458,+0.968
1636470120,+3.42,+16.764, +5.459,+0.968
1636470180,+3.42,+16.738, +5.474,+0.968
1636470240,+3.42,+16.755, +5.474,+0.968
1636470300,+3.42,+16.764, +5.489,+0.968
1636470360,+3.42,+16.755, +5.482,+0.968
1636470420,+3.42,+16.764, +5.485,+0.968
1636470480,+3.42,+16.764, +5.481,+0.968
1636470540,+3.42,+16.764, +5.491,+0.968
1636470600,+3.42,+16.755, +5.495,+0.968
1636470660,+3.42,+16.755, +5.489,+0.968
1636470720,+3.42,+16.764, +5.498,+0.968
1636470780,+3.42,+16.772, +5.488,+0.968
1636470840,+3.42,+16.755, +5.497,+0.968
1636470900,+3.42,+16.747, +5.491,+0.968
1636470960,+3.42,+16.764, +5.486,+0.968
1636471020,+3.42,+16.764, +5.496,+0.968
1636471080,+3.42,+16.764, +5.499,+0.967
1636471140,+3.42,+16.772, +5.503,+0.968
1636471200,+3.42,+16.772, +5.507,+0.968
1636471260,+3.42,+16.772, +5.518,+0.968
1636471320,+3.42,+16.772, +5.510,+0.967
1636471380,+3.42,+16.772, +5.525,+0.968
1636471440,+3.42,+16.772, +5.529,+0.968
1636471500,+3.42,+16.789, +5.532,+0.968
1636471560,+3.42,+16.789, +5.529,+0.968
1636471620,+3.42,+16.781, +5.515,+0.968
1636471680,+3.42,+16.781, +5.515,+0.968
1636471740,+3.42,+16.798, +5.510,+0.968
1636471800,+3.42,+16.772, +5.519,+0.968
1636471860,+3.42,+16.781, +5.513,+0.968
1636471920,+3.42,+16.781, +4.941,+0.965
1636471980,+3.42,+16.781, +4.455,+0.954
1636472040,+3.42,+16.781, +4.426,+0.955
1636472100,+3.42,+16.772, +4.046,+0.954
1636472160,+3.42,+16.781, +3.972,+0.956
1636472220,+3.42,+16.772, +3.994,+0.957
1636472280,+3.42,+16.789, +4.053,+0.956
1636472340,+3.42,+16.789, +4.120,+0.957
1636472400,+3.42,+16.789, +4.132,+0.957
1636472460,+3.42,+16.789, +4.132,+0.958
1636472520,+3.42,+16.772, +4.158,+0.959
1636472580,+3.42,+16.772, +4.159,+0.959
1636472640,+3.42,+16.789, +4.282,+0.959
1636472700,+3.42,+16.789, +4.351,+0.959
1636472760,+3.42,+16.798, +4.387,+0.960
1636472820,+3.42,+16.789, +4.438,+0.961
1636472880,+3.42,+16.789, +4.446,+0.961
1636472940,+3.42,+16.789, +4.505,+0.962
1636473000,+3.42,+16.798, +4.576,+0.962
1636473060,+3.42,+16.789, +4.603,+0.962
1636473120,+3.42,+16.798, +4.597,+0.962
1636473180,+3.42,+16.806, +4.634,+0.963
1636473240,+3.42,+16.806, +4.609,+0.964
1636473300,+3.42,+16.806, +4.665,+0.964
1636473360,+3.42,+16.815, +4.708,+0.964
1636473420,+3.42,+16.806, +4.765,+0.964
1636473480,+3.42,+16.815, +4.828,+0.964
1636473540,+3.42,+16.823, +4.914,+0.964
1636473600,+3.42,+16.840, +4.941,+0.964
1636473660,+3.42,+16.823, +4.991,+0.965
1636473720,+3.42,+16.848, +5.035,+0.965
1636473780,+3.42,+16.823, +5.000,+0.966
1636473840,+3.42,+16.815, +4.974,+0.966
1636473900,+3.42,+16.832, +4.989,+0.966
1636473960,+3.42,+16.840, +5.064,+0.966
1636474020,+3.42,+16.840, +5.099,+0.966
1636474080,+3.42,+16.832, +5.095,+0.967
1636474140,+3.42,+16.848, +5.159,+0.967
1636474200,+3.42,+16.857, +5.204,+0.967
1636474260,+3.42,+16.832, +5.213,+0.967
1636474320,+3.42,+16.840, +5.241,+0.967
1636474380,+3.42,+16.840, +5.275,+0.968
1636474440,+3.42,+16.840, +5.311,+0.967
1636474500,+3.42,+16.848, +5.341,+0.968
1636474560,+3.42,+16.840, +5.376,+0.967
1636474620,+3.42,+16.848, +5.396,+0.968
1636474680,+3.42,+16.874, +5.404,+0.968
1636474740,+3.42,+16.857, +5.461,+0.968
1636474800,+3.42,+16.840, +5.463,+0.968
1636474860,+3.42,+16.848, +5.433,+0.968
1636474920,+3.42,+16.848, +5.432,+0.968
1636474980,+3.42,+16.840, +5.437,+0.968
1636475040,+3.42,+16.848, +5.435,+0.968
1636475100,+3.42,+16.857, +5.473,+0.969
1636475160,+3.42,+16.857, +5.509,+0.968
1636475220,+3.42,+16.857, +5.545,+0.968
1636475280,+3.43,+16.874, +5.570,+0.968
1636475340,+3.42,+16.865, +5.584,+0.968
1636475400,+3.42,+16.848, +5.624,+0.968
1636475460,+3.42,+16.865, +5.652,+0.968
1636475520,+3.42,+16.857, +5.670,+0.968
1636475580,+3.42,+16.882, +5.687,+0.968
1636475640,+3.42,+16.874, +5.709,+0.968
1636475700,+3.42,+16.874, +5.713,+0.968
1636475760,+3.42,+16.865, +3.753,+0.955
1636475820,+3.43,+16.882, +3.635,+0.958
1636475880,+3.43,+16.882, +3.652,+0.958
1636475940,+3.42,+16.882, +3.667,+0.960
1636476000,+3.43,+16.874, +3.712,+0.960
1636476060,+3.43,+16.891, +3.719,+0.960
1636476120,+3.42,+16.899, +3.750,+0.961
1636476180,+3.43,+16.891, +3.799,+0.961
1636476240,+3.42,+16.891, +3.816,+0.961
1636476300,+3.42,+16.899, +3.844,+0.962
1636476360,+3.42,+16.899, +3.858,+0.962
1636476420,+3.42,+16.916, +3.887,+0.962
1636476480,+3.43,+16.891, +3.918,+0.963
